Location	File Name	Unique ID	Higher Taxonomy	Lower Taxonomy	BLAST Seed	Long Name	Data Type	Source
toAdd/	GCA_019693525.1_ASM1969352v1_genomic.1.faa	GCA-019693525.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Cylindrotheca fusiformis	genomic	NCBI
toAdd/	GCA_019154785.2.faa	GCA-019154785.2	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Nitzschia inconspicua	genomic	NCBI
toAdd/	GCA_019593585.1_ASM1959358v1_genomic.1.faa	GCA-019593585.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Nitzschia palea	genomic	NCBI
toAdd/	GCA_016586335.1_Nputr_1.0_genomic.1.Tier.faa	GCA-016586335.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Nitzschia putrida	genomic	NCBI
toAdd/	GCA_013372465.1_Nitz4_genomic.1.Tier.faa	GCA-013372465.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Nitzschia sp. Nitz4	genomic	NCBI
toAdd/	GCA_900660405.1.faa	GCA-900660405.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Pseudo-nitzschia multistriata	genomic	NCBI
toAdd/	GCA_004335955.1_ASM433595v1_genomic.1.Tier.faa	GCA-004335955.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Halamphora sp. AAB	genomic	NCBI
toAdd/	GCA_004335815.1_ASM433581v1_genomic.1.Tier.faa	GCA-004335815.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Halamphora sp. MG8b	genomic	NCBI
toAdd/	GCA_019693425.1_ASM1969342v1_genomic.1.faa	GCA-019693425.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Fistulifera pelliculosa	genomic	NCBI
toAdd/	GCA_002217885.1.faa	GCA-002217885.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Fistulifera solaris	genomic	NCBI
toAdd/	GCA_000150955.2.faa	GCA-000150955.2	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Phaeodactylum tricornutum CCAP 1055/1	genomic	NCBI
toAdd/	GCF_000150955.2.faa	GCF-000150955.2	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Phaeodactylum tricornutum CCAP 1055/1	genomic	NCBI
toAdd/	GCA_019693545.1_ASM1969354v1_genomic.1.faa	GCA-019693545.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Chaetoceros muellerii	genomic	NCBI
toAdd/	GCA_018806925.1_FSU_Scostatum_1.0_genomic.1.faa	GCA-018806925.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Skeletonema costatum	genomic	NCBI
toAdd/	GCA_013187285.1_ASM1318728v1_genomic.1.Tier.faa	GCA-013187285.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Cyclotella cryptica	genomic	NCBI
toAdd/	GCA_000296195.2.faa	GCA-000296195.2	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Thalassiosira oceanica	genomic	NCBI
toAdd/	GCA_019693575.1_ASM1969357v1_genomic.1.faa	GCA-019693575.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Thalassiosira oceanica	genomic	NCBI
toAdd/	GCA_020086505.1_ASM2008650v1_genomic.1.faa	GCA-020086505.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Thalassiosira sundarbana	genomic	NCBI
toAdd/	GCA_014885115.2_ASM1488511v2_genomic.1.Tier.faa	GCA-014885115.2	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Asterionellopsis glacialis	genomic	NCBI
toAdd/	GCA_900642245.1_sac1_genomic.1.Tier.faa	GCA-900642245.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Fragilaria radians	genomic	NCBI
toAdd/	GCA_900291995.1_CCMP470_genomic.1.Tier.faa	GCA-900291995.1	Stramenopiles	Ochrophyta-Bacillariophyceae	none	Licmophora abbreviata	genomic	NCBI
toAdd/	GCA_012489335.1_metaeuk.faa	GCA-012489335.1	Stramenopiles	Ochrophyta-Bolidophyceae	none	Triparma laevis f. inornata	genomic	NCBI
toAdd/	GCA_015148605.1_ASM1514860v1_genomic.1.Tier.faa	GCA-015148605.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Chromulina nebulosa	genomic	NCBI
toAdd/	GCA_015144965.1_ASM1514496v1_genomic.1.Tier.faa	GCA-015144965.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Chromulinospumella sphaerica	genomic	NCBI
toAdd/	GCA_015146655.1_ASM1514665v1_genomic.1.Tier.faa	GCA-015146655.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Ochromonas danica	genomic	NCBI
toAdd/	GCA_015143685.1_ASM1514368v1_genomic.1.Tier.faa	GCA-015143685.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Pedospumella encystans	genomic	NCBI
toAdd/	GCA_015148585.1_ASM1514858v1_genomic.1.Tier.faa	GCA-015148585.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Pedospumella encystans	genomic	NCBI
toAdd/	GCA_015148565.1_ASM1514856v1_genomic.1.Tier.faa	GCA-015148565.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Spumella vulgaris	genomic	NCBI
toAdd/	GCA_015146115.1_ASM1514611v1_genomic.1.Tier.faa	GCA-015146115.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Spumella sp. AR4D6	genomic	NCBI
toAdd/	GCA_015146095.1_ASM1514609v1_genomic.1.Tier.faa	GCA-015146095.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Dinobryon divergens	genomic	NCBI
toAdd/	GCA_015144975.1_ASM1514497v1_genomic.1.Tier.faa	GCA-015144975.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Epipyxis sp. PR26KG	genomic	NCBI
toAdd/	GCA_008000325.1_ASM800032v1_genomic.1.Tier.faa	GCA-008000325.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Poteriospumella lacustris	genomic	NCBI
toAdd/	GCA_008000375.1_ASM800037v1_genomic.1.Tier.faa	GCA-008000375.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Poteriospumella lacustris	genomic	NCBI
toAdd/	GCA_008000405.1_ASM800040v1_genomic.1.Tier.faa	GCA-008000405.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Poteriospumella lacustris	genomic	NCBI
toAdd/	GCA_900617105.1.1.Tier.faa	GCA-900617105.1	Stramenopiles	Ochrophyta-Chrysophyceae	none	Hydrurus foetidus	genomic	NCBI
toAdd/	GCA_001614245.1_ASM161424v1_genomic.1.faa	GCA-001614245.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis salina CCMP1776	genomic	NCBI
toAdd/	GCA_004565275.1.faa	GCA-004565275.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis salina CCMP1776	genomic	NCBI
toAdd/	GCA_004335465.1_metaeuk.faa	GCA-004335465.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis salina CCMP537	genomic	NCBI
toAdd/	GCA_000569095.1.faa	GCA-000569095.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis gaditana	genomic	NCBI
toAdd/	GCA_001614215.1_metaeuk.faa	GCA-001614215.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis gaditana	genomic	NCBI
toAdd/	GCA_002838785.1_metaeuk.faa	GCA-002838785.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis gaditana	genomic	NCBI
toAdd/	GCA_000240725.1.faa	GCA-000240725.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis gaditana CCMP526	genomic	NCBI
toAdd/	GCF_000240725.1.faa	GCF-000240725.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis gaditana CCMP526	genomic	NCBI
toAdd/	GCA_004335405.1_metaeuk.faa	GCA-004335405.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis granulata CCMP529	genomic	NCBI
toAdd/	GCA_001614225.1_metaeuk.faa	GCA-001614225.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis limnetica	genomic	NCBI
toAdd/	GCA_000226695.1_NocGME_genomic.1.faa	GCA-000226695.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oceanica	genomic	NCBI
toAdd/	GCA_004519485.1_metaeuk.faa	GCA-004519485.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oceanica	genomic	NCBI
toAdd/	GCA_009014695.1_metaeuk.faa	GCA-009014695.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oceanica	genomic	NCBI
toAdd/	GCA_009014725.1_metaeuk.faa	GCA-009014725.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oceanica	genomic	NCBI
toAdd/	GCA_004335385.1_metaeuk.faa	GCA-004335385.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oceanica CCMP531	genomic	NCBI
toAdd/	GCA_001614235.1_ASM161423v1_genomic.1.faa	GCA-001614235.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oceanica OZ-1	genomic	NCBI
toAdd/	GCA_001870945.1_metaeuk.faa	GCA-001870945.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oceanica strain IMET1	genomic	NCBI
toAdd/	GCA_004335455.1_metaeuk.faa	GCA-004335455.1	Stramenopiles	Ochrophyta-Eustigmatophyceae	none	Nannochloropsis oculata CCMP525	genomic	NCBI
toAdd/	GCA_019702425.1_ASM1970242v1_genomic.1.faa	GCA-019702425.1	Stramenopiles	Ochrophyta-Pelagophyceae	none	Pelagococcus subviridis	genomic	NCBI
toAdd/	GCA_019677205.1_ASM1967720v1_genomic.1.faa	GCA-019677205.1	Stramenopiles	Ochrophyta-Pinguiophyceae	none	Pinguiococcus pyrenoidosus	genomic	NCBI
toAdd/	GCA_001742925.1.1.faa	GCA-001742925.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Cladosiphon okamuranus	genomic	NCBI
toAdd/	GCA_000310025.1.faa	GCA-000310025.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Ectocarpus siliculosus	genomic	NCBI
toAdd/	GCA_902602495.3.faa	GCA-902602495.3	Stramenopiles	Ochrophyta-Phaeophyceae	none	Ectocarpus sp. CCAP 1310/34	genomic	NCBI
toAdd/	GCA_902705575.1_metaeuk.faa	GCA-902705575.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Ectocarpus sp. CCAP 1310/34	genomic	NCBI
toAdd/	GCA_004764655.1.1.faa	GCA-004764655.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Ectocarpus sp. Ec32	genomic	NCBI
toAdd/	GCA_012845835.1_metaeuk.faa	GCA-012845835.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Undaria pinnatifida	genomic	NCBI
toAdd/	GCA_012273945.1_metaeuk.faa	GCA-012273945.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Macrocystis pyrifera	genomic	NCBI
toAdd/	GCA_008828725.1_ASM882872v1_genomic.1.faa	GCA-008828725.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Saccharina japonica	genomic	NCBI
toAdd/	GCA_000498555.1_metaeuk.faa	GCA-000498555.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Heterococcus sp. DN1	genomic	NCBI
toAdd/	GCA_017506865.1.faa	GCA-017506865.1	Stramenopiles	Ochrophyta-Phaeophyceae	none	Tribonema minus	genomic	NCBI
toAdd/	GCA_015143345.1_metaeuk.faa	GCA-015143345.1	Stramenopiles	Ochrophyta-Synurophyceae	none	Mallomonas annulata	genomic	NCBI
toAdd/	GCA_015143735.1_metaeuk.faa	GCA-015143735.1	Stramenopiles	Ochrophyta-Synurophyceae	none	Synura sp. LO234KE	genomic	NCBI
toAdd/	10741_metabat_res.25.1.Tier.faa	10741-metabat-res.25	Alveolata	Dinoflagellata	none	10741-metabat-res.25	genomic	NOMIS
toAdd/	3238_metabat_res.106.1.Tier.faa	3238-metabat-res.106	Alveolata	Ciliate	none	3238-metabat-res.106	genomic	NOMIS
toAdd/	10092_metabat_res.101.1.Tier.faa	10092-metabat-res.101	Chloroplastida	Streptophyta	none	10092-metabat-res.101	genomic	NOMIS
toAdd/	12023_metabat_res.122.1.Tier.faa	12023-metabat-res.122	Chloroplastida	Streptophyta	none	12023-metabat-res.122	genomic	NOMIS
toAdd/	12885_metabat_res.144.1.Tier.faa	12885-metabat-res.144	Chloroplastida	Chlorophyta	none	12885-metabat-res.144	genomic	NOMIS
toAdd/	GL34_UP_metabat.132.1.Tier.faa	GL34-UP-metabat.132	Chloroplastida	Chlorophyta	none	GL34-UP-metabat.132	genomic	NOMIS
toAdd/	19497_metabat_res.171.1.Tier.faa	19497-metabat-res.171	Discoba	Euglenozoa	none	19497-metabat-res.171	genomic	NOMIS
toAdd/	10021_metabat_res.89.1.Tier.faa	10021-metabat-res.89	Obazoa	Fungi	none	10021-metabat-res.89	genomic	NOMIS
toAdd/	10161_metabat_res.53.1.Tier.faa	10161-metabat-res.53	Obazoa	Metazoa	none	10161-metabat-res.53	genomic	NOMIS
toAdd/	10168_metabat_res.19.1.Tier.faa	10168-metabat-res.19	Obazoa	Fungi	none	10168-metabat-res.19	genomic	NOMIS
toAdd/	10889_metabat_res.175.1.Tier.faa	10889-metabat-res.175	Obazoa	Metazoa	none	10889-metabat-res.175	genomic	NOMIS
toAdd/	11244_metabat_res.104.1.Tier.faa	11244-metabat-res.104	Obazoa	Fungi	none	11244-metabat-res.104	genomic	NOMIS
toAdd/	1133_metabat_res.110.1.Tier.faa	1133-metabat-res.110	Obazoa	Fungi	none	1133-metabat-res.110	genomic	NOMIS
