Unique ID	Long Name	Higher Taxonomy	Lower Taxonomy	Data Type	Source
Parapyri	Paratrimastix pyriformis	Metamonada	Preaxostyla	Transcriptomic	GAFH01000000
Trimmari	Trimastix marina	Metamonada	Preaxostyla	Transcriptomic	SRR4017103
Mancberm	Manchomonas bermudensis	Obazoa	Apusomonadida	EST	TBestDB
Multmedi	Multimonas media	Obazoa	Apusomonadida	Transcriptomic	SRR1576669
Thecoxon	Thecamonas oxoniensis	Obazoa	Apusomonadida	Transcriptomic	SRR1576672
Thectrah	Thecamonas trahens	Obazoa	Apusomonadida	Genomic	GCF_000142905.1
Brevanat	Breviata anathema	Obazoa	Breviatea	EST	EST: LIBEST_028366
Lenilimo	Lenisia limosa	Obazoa	Breviatea	Transcriptomic	SRR2018117
Pygsbifo	Pygsuia biforma	Obazoa	Breviatea	Transcriptomic	SRR766063
Monobrev	Monosiga brevicollis	Obazoa	Choanoflagellata	Genomic	GCF_000002865.3?
Salprose	Salpingoeca rosetta	Obazoa	Choanoflagellata	Genomic	GCF_000188695.1
Capsowcz	Capsaspora owczarzaki	Obazoa	Filasterea	Genomic	GCF_000151315.2
Minivibr	Ministeria vibrans	Obazoa	Filasterea	Transcriptomic	SRR343053
Pigoviet	Pigoraptor vietnamica	Obazoa	Filasterea	Transcriptomic	https://datadryad.org/resource/doi:10.5061/dryad.26bv4
10021-metabat-res.89	10021-metabat-res.89	Obazoa	Fungi	genomic	NOMIS
10168-metabat-res.19	10168-metabat-res.19	Obazoa	Fungi	genomic	NOMIS
11244-metabat-res.104	11244-metabat-res.104	Obazoa	Fungi	genomic	NOMIS
1133-metabat-res.110	1133-metabat-res.110	Obazoa	Fungi	genomic	NOMIS
13569-metabat-res.166	13569-metabat-res.166	Obazoa	Fungi	genomic	NOMIS
13633-metabat-res.108	13633-metabat-res.108	Obazoa	Fungi	genomic	NOMIS
1577-metabat-res.105	1577-metabat-res.105	Obazoa	Fungi	genomic	NOMIS
16347-metabat-res.18	16347-metabat-res.18	Obazoa	Fungi	genomic	NOMIS
16514-metabat-res.202	16514-metabat-res.202	Obazoa	Fungi	genomic	NOMIS
1659-metabat-res.113	1659-metabat-res.113	Obazoa	Fungi	genomic	NOMIS
18871-metabat-res.9	18871-metabat-res.9	Obazoa	Fungi	genomic	NOMIS
19374-metabat-res.59	19374-metabat-res.59	Obazoa	Fungi	genomic	NOMIS
22560-metabat-res.2	22560-metabat-res.2	Obazoa	Fungi	genomic	NOMIS
31101-metabat-res.86	31101-metabat-res.86	Obazoa	Fungi	genomic	NOMIS
31447-metabat-res.26	31447-metabat-res.26	Obazoa	Fungi	genomic	NOMIS
6969-metabat-res.17	6969-metabat-res.17	Obazoa	Fungi	genomic	NOMIS
Allomacr	Allomyces macrogynus	Obazoa	Fungi	Genomic	GCA_000151295.1_A_macrogynus_V3
Aspefumi	Aspergillus fumigatus Af293	Obazoa	Fungi	Genomic	GCF_000002655.1_ASM265v1
Batrdend	Batrachochytrium dendrobatidis	Obazoa	Fungi	Genomic	GCF_000203795.1 
Blasbrit	Blastocladiella britannica	Obazoa	Fungi	Genomic	https://genome.jgi.doe.gov/portal/Blabri1/download/Blabri1_GeneCatalog_proteins_20160901.aa.fasta.gz
Blasemer	Blastocladiella emersonii	Obazoa	Fungi	EST	PRJNA41385
Coprcine	Coprinus cinereus	Obazoa	Fungi	Genomic	GCF_000182895.1
Debahans	Debaryomyces hansenii	Obazoa	Fungi	Genomic	GCF_000006445.2_ASM644v2
GLR80-GL56-UP-1-metabat.74	GLR80-GL56-UP-1-metabat.74	Obazoa	Fungi	genomic	NOMIS
Neurcras	Neurospora crassa OR74A	Obazoa	Fungi	Genomic	GCF_000182925.2
Rhizdele	Rhizopus delemar	Obazoa	Fungi	Genomic	GCA_000149305.1
Sacccere	Saccharomyces cerevisiae	Obazoa	Fungi	Genomic	GCF_000146045.2
Schizpom	Schizosaccharomyces pombe	Obazoa	Fungi	Genomic	GCF_000002945.1
Spizpunc	Spizellomyces punctatus	Obazoa	Fungi	Genomic	GCF_000182565.1
Ustimayd	Ustilago maydis	Obazoa	Fungi	Genomic	GCF_000328475.2
Amoepara	Amoebidium parasiticum	Obazoa	Icthyosporea	Transcriptomic	SRR545192
Creofrag	Creolimax fragrantissima	Obazoa	Icthyosporea	Transcriptomic	SRR2011332
Sphaarct	Sphaeroforma arctica	Obazoa	Icthyosporea	Genomic	GCF_001186125.1
Sphadest	Sphaerothecum destruens	Obazoa	Icthyosporea	Transcriptomic	SRR1618479
10889-metabat-res.175	10889-metabat-res.175	Obazoa	Metazoa	genomic	NOMIS
11899-metabat-res.174	11899-metabat-res.174	Obazoa	Metazoa	genomic	NOMIS
11996-metabat-res.197	11996-metabat-res.197	Obazoa	Metazoa	genomic	NOMIS
13173-metabat-res.46	13173-metabat-res.46	Obazoa	Metazoa	genomic	NOMIS
15814-metabat-res.34	15814-metabat-res.34	Obazoa	Metazoa	genomic	NOMIS
15818-metabat-res.55	15818-metabat-res.55	Obazoa	Metazoa	genomic	NOMIS
16557-metabat-res.171	16557-metabat-res.171	Obazoa	Metazoa	genomic	NOMIS
19488-metabat-res.1	19488-metabat-res.1	Obazoa	Metazoa	genomic	NOMIS
20416-metabat-res.38	20416-metabat-res.38	Obazoa	Metazoa	genomic	NOMIS
23886-metabat-res.9	23886-metabat-res.9	Obazoa	Metazoa	genomic	NOMIS
24009-metabat-res.38	24009-metabat-res.38	Obazoa	Metazoa	genomic	NOMIS
24578-metabat-res.50	24578-metabat-res.50	Obazoa	Metazoa	genomic	NOMIS
25451-metabat-res.95	25451-metabat-res.95	Obazoa	Metazoa	genomic	NOMIS
31130-metabat-res.133	31130-metabat-res.133	Obazoa	Metazoa	genomic	NOMIS
31156-metabat-res.3	31156-metabat-res.3	Obazoa	Metazoa	genomic	NOMIS
6757-metabat-res.152	6757-metabat-res.152	Obazoa	Metazoa	genomic	NOMIS
9938-metabat-res.138	9938-metabat-res.138	Obazoa	Metazoa	genomic	NOMIS
Amphquee	Amphimedon queenslandica	Obazoa	Metazoa	Genomic	GCA_000090795.1 v1.0
Apismell	Apis mellifera	Obazoa	Metazoa	Genomic	GCF_003254395.2_Amel_HAv3.1
Aplycali	Aplysia californica	Obazoa	Metazoa	Genomic	GCA_000002075.2 AplCal3.0
Branflor	Branchiostoma floridae	Obazoa	Metazoa	Genomic	GCA_000003815.1 Version 2
Caeneleg	Caenorhabditis elegans	Obazoa	Metazoa	Genomic	GCF_000002985.6
Drosmela	Drosophila melanogaster	Obazoa	Metazoa	Genomic	GCF_000001215.4_Release_6
GL104-DN-metabat.69	GL104-DN-metabat.69	Obazoa	Metazoa	genomic	NOMIS
GL106-DN-metabat.18	GL106-DN-metabat.18	Obazoa	Metazoa	genomic	NOMIS
GL106-DN-metabat.72	GL106-DN-metabat.72	Obazoa	Metazoa	genomic	NOMIS
GL106-UP-metabat.9	GL106-UP-metabat.9	Obazoa	Metazoa	genomic	NOMIS
GL116-DN-metabat.71	GL116-DN-metabat.71	Obazoa	Metazoa	genomic	NOMIS
GL117-UP-metabat.16	GL117-UP-metabat.16	Obazoa	Metazoa	genomic	NOMIS
GL15-Down-metabat.56	GL15-Down-metabat.56	Obazoa	Metazoa	genomic	NOMIS
GL24-UP-metabat.106	GL24-UP-metabat.106	Obazoa	Metazoa	genomic	NOMIS
GL24-UP-metabat.25	GL24-UP-metabat.25	Obazoa	Metazoa	genomic	NOMIS
GL45-UP-metabat.31	GL45-UP-metabat.31	Obazoa	Metazoa	genomic	NOMIS
GL48-UP-metabat.44	GL48-UP-metabat.44	Obazoa	Metazoa	genomic	NOMIS
GL90-UP-metabat.142	GL90-UP-metabat.142	Obazoa	Metazoa	genomic	NOMIS
GL99-UP-metabat.20	GL99-UP-metabat.20	Obazoa	Metazoa	genomic	NOMIS
GLR2-GL5-UP-2-metabat.10	GLR2-GL5-UP-2-metabat.10	Obazoa	Metazoa	genomic	NOMIS
GLR68-GL53-UP-2-metabat.56	GLR68-GL53-UP-2-metabat.56	Obazoa	Metazoa	genomic	NOMIS
Gallgall	Gallus gallus	Obazoa	Metazoa	Genomic	http://genomics.msu.edu/galdieria/
Homosapi	Homo sapiens	Obazoa	Metazoa	Genomic	GCF_000001405.38
Mnemleid	Mnemiopsis leidyi	Obazoa	Metazoa	Genomic	https://research.nhgri.nih.gov/mnemiopsis/download/download.cgi?dl=proteome
Nemavect	Nematostella vectensis	Obazoa	Metazoa	Genomic	GCF_000209225.1
Schimans	Schistosoma mansoni	Obazoa	Metazoa	Genomic	GCF_000237925.1
Taensoli	Taenia solium	Obazoa	Metazoa	Genomic	http://www.taeniasolium.unam.mx
Tricadha	Trichoplax adhaerens	Obazoa	Metazoa	Genomic	https://www.genomevolution.org/coge/| Genome ID 31909
Mitodaph	Mitosporidium daphniae	Obazoa	Microsporidia	Genomic	GCF_000760515.1
Parasacc	Paramicrosporidium saccamoebae	Obazoa	Microsporidia	Genomic	GCA_002794465.1
Coralima	Corallochytrium limacisporum	Obazoa	Pluriformea	Transcriptomic	SRR1618598
Syssmult	Syssomonas multiformis	Obazoa	Pluriformea	Transcriptomic	https://datadryad.org/resource/doi:10.5061/dryad.26bv4
Fontalba	Fonticula alba	Obazoa	Rotosphaerida	Genomic	GCF_000388065.1
Parvatla	Parvularia atlantis	Obazoa	Rotosphaerida	Transcriptomic	SRR1617645
Rozeallo	Rozella allomycis	Obazoa	Rozellida	Genomic	GCA_000442015.1
PB58411a	Picozoa MS584-11	Picozoa	Picozoa	Genomic	SRR068244
Abolprol	Abollifer prolabens	Rhizaria	Cercozoa	Transcriptomic	SRR7816691
Aurisoli	Aurigamonas solis	Rhizaria	Cercozoa	Transcriptomic	SRR7816690
Bigenata	Bigelowiella natans	Rhizaria	Cercozoa	Genomic	GCF_000002455.1
Brevmoto	Brevimastigomonas motovehiculus	Rhizaria	Cercozoa	Transcriptome	SRR4017993
Chlorept	Chlorarachnion reptans	Rhizaria	Cercozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1723/MMETSP0109_clean.pep.fa
Euglrotu	Euglypha rotunda	Rhizaria	Cercozoa	Transcriptomic	SRR2006120
Guttvulg	Guttulinopsis vulgaris	Rhizaria	Cercozoa	Transcriptomic	NA/ (Illumina data)
Gymn2014	Gymnochlora sp.	Rhizaria	Cercozoa	Transcriptomic	SRR1296947
MatazaD1	Mataza sp.	Rhizaria	Cercozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1696/MMETSP0086_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1715/MMETSP0087_clean.pep.fa
Paulchro	Paulinella chromatophora	Rhizaria	Cercozoa	Transcriptomic	SRR3221671
Gromspha	Gromia sphaerica	Rhizaria	Endomyxa	Transcriptome	SRR2003399
Lapoguse	Lapot gusevi	Rhizaria	Endomyxa	Transcriptomic	SRR7816692
Leptvora	Leptophrys vorax	Rhizaria	Endomyxa	Transcriptomic	SRR2003407
Plasbras	Plasmodiophora brassicae	Rhizaria	Endomyxa	Genomic	ftp://ftp.ensemblgenomes.org/pub/protists/release-41/fasta/protists_rhizaria1_collection/plasmodiophora_brassicae/pep/
Ammo1384	Ammonia sp.	Rhizaria	Retaria	Transcriptomic	https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Retifilo	Reticulomyxa filosa	Rhizaria	Retaria	Genomic	GCA_000512085.1
Sori0191	Sorites sp.	Rhizaria	Retaria	Transcriptomic	SRR1296734
Stichzan	Sticholonche zanclea	Rhizaria	Sticholonche	Transcriptomic	SRR5929439
Rhodemar	Rhodelphis marinus	Rhodelphidia	Rhodelphis	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.218233/Rmarinus.zip?sequence=1
Rhodlimn	Rhodelphis limneticus	Rhodelphidia	Rhodelphis	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.218232/Rlimneticus_transcriptome.zip?sequence=2
Cyanmero	Cyanidioschyzon merolae	Rhodophyta	Cyanidiales	Genomic	GCF_000091205.1
Galdphle	Galdieria phlegrea	Rhodophyta	Cyanidiales	Genomic	https://www.genoscope.cns.fr/tara/
Galdsulp	Galdieria sulphuraria	Rhodophyta	Cyanidiales	Genomic	GCF_000341285.1
Calltube	Calliarthron tuberculosum	Rhodophyta	Eurhodophytina	Genomic	http://dbdata.rutgers.edu/data/plantae/
Cerakond	Ceramium kondoi	Rhodophyta	Eurhodophytina	Transcriptomic	https://drive.google.com/uc?export=download&id=1QiZp3A_TqGGW5oiaXHq7vtY5Uc9-wjj3
Choncris	Chondrus crispus	Rhodophyta	Eurhodophytina	Genomic	GCF_000350225.1
Gracchor	Gracilariopsis chorda	Rhodophyta	Eurhodophytina	Genomic	http://porphyra.rutgers.edu/bindex.php
Gratturu	Grateloupia turuturu	Rhodophyta	Eurhodophytina	Transcriptomic	https://drive.google.com/uc?export=download&id=1D1bCUHsU1JP0cOQgEh1ABy3HJhPO2fCA
Porpumbi	Porphyra umbilicalus	Rhodophyta	Eurhodophytina	Transcriptome	SRR398304
Pyroyezo	Pyropia yezoensis	Rhodophyta	Eurhodophytina	Transcriptomic	SRR5357787
Compcoer	Compsopogon coeruleus	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2227/MMETSP0312_clean.pep.fa
Porpaeru	Porphyridium aerugineum	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2228/MMETSP0313_clean.pep.fa
Porppurp	Porphyra purpurea	Rhodophyta	Proteorhodophytina	Genomic	http://porphyra.rutgers.edu/bindex.php
Rhodmacu	Rhodella maculata	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2229/MMETSP0314_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1752/MMETSP0167_clean.pep.fa
Rhodmari	Rhodosorus marinus	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1675/MMETSP0011_clean.pep.fa
Deveeleg	Developayella elegans	Stramenopiles	Developayella	Transcriptome	DRR049556
MAST004C	Stramenopile sp. MAST-4 clade C	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
MAST004E	Stramenopile sp. MAST-4 clade E	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
MAST04A1	Stramenopile sp. MAST-4 clade A 1	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
MAST04A2	Stramenopile sp. MAST-4 clade A 2	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
11060-metabat-res.206	11060-metabat-res.206	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
23968-metabat-res.153	23968-metabat-res.153	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
25730-metabat-res.112	25730-metabat-res.112	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
29525-metabat-res.134	29525-metabat-res.134	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
3245-metabat-res.97	3245-metabat-res.97	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
Fragcyli	Fragilariopsis cylindrus	Stramenopiles	Ochrophyta-Bacillariophyceae	Genomic	GCA_001750085.1
GCA-000150955.2	Phaeodactylum tricornutum CCAP 1055/1	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-000296195.2	Thalassiosira oceanica	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-002217885.1	Fistulifera solaris	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-004335815.1	Halamphora sp. MG8b	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-013187285.1	Cyclotella cryptica	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-013372465.1	Nitzschia sp. Nitz4	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-014885115.2	Asterionellopsis glacialis	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-016586335.1	Nitzschia putrida	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-018806925.1	Skeletonema costatum	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-019154785.2	Nitzschia inconspicua	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-019593585.1	Nitzschia palea	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-019693425.1	Fistulifera pelliculosa	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-019693525.1	Cylindrotheca fusiformis	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-019693545.1	Chaetoceros muellerii	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-019693575.1	Thalassiosira oceanica	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-020086505.1	Thalassiosira sundarbana	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-900291995.1	Licmophora abbreviata	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-900642245.1	Fragilaria radians	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCA-900660405.1	Pseudo-nitzschia multistriata	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GCF-000150955.2	Phaeodactylum tricornutum CCAP 1055/1	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NCBI
GL53-Up-metabat.13	GL53-Up-metabat.13	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
GLR19-GL16-UP-3-metabat.48	GLR19-GL16-UP-3-metabat.48	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
GLR68-GL53-UP-2-metabat.15	GLR68-GL53-UP-2-metabat.15	Stramenopiles	Ochrophyta-Bacillariophyceae	genomic	NOMIS
Phaetric	Phaeodactylum tricornutum	Stramenopiles	Ochrophyta-Bacillariophyceae	Genomic	GCF_000150955.2
Psuemult	Pseudonitzschia multiseries	Stramenopiles	Ochrophyta-Bacillariophyceae	Genome	JGI Project: 16870| Psemu1
Thalpseu	Thalassiosira pseudonana	Stramenopiles	Ochrophyta-Bacillariophyceae	Genomic	GCF_000149405.2
GCA-012489335.1	Triparma laevis f. inornata	Stramenopiles	Ochrophyta-Bolidophyceae	genomic	NCBI
Tripeleu	Triparma eleuthera	Stramenopiles	Ochrophyta-Bolidophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2102/MMETSP1319_clean.pep.fa
10340-metabat-res.194	10340-metabat-res.194	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
17196-metabat-res.73	17196-metabat-res.73	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
17783-metabat-res.146	17783-metabat-res.146	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
17859-metabat-res.188	17859-metabat-res.188	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
18865-metabat-res.3	18865-metabat-res.3	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
18866-metabat-res.2	18866-metabat-res.2	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
18867-metabat-res.5	18867-metabat-res.5	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
19207-metabat-res.80	19207-metabat-res.80	Stramenopiles	Ochrophyta-Chrysophyceae	genomic	NOMIS
